data_pregao,sigla_acao,nome_acao,preco_abertura,preco_fechamento
2020-01-02,AZEV3,AZEVEDO,700.0,700.0
2020-01-02,AZEV4,AZEVEDO,443.0,442.0
2020-01-02,MEND5,MENDES JR,880.0,880.0
2020-01-03,AZEV3,AZEVEDO,689.0,700.0
2020-01-06,AZEV3,AZEVEDO,677.0,660.0
2020-01-03,AZEV4,AZEVEDO,425.0,429.0
2020-01-06,AZEV4,AZEVEDO,429.0,418.0
2020-01-06,BZLI11,FII BRREALTY,1500.0,1500.0
2020-01-06,MEND5,MENDES JR,900.0,900.0
2020-01-03,MEND6,MENDES JR,1000.0,1000.0
2020-01-06,MEND6,MENDES JR,1000.0,1000.0
2020-01-07,AQLL11,FII AQUILLA,36101.0,36102.0
2020-01-07,AZEV3,AZEVEDO,660.0,640.0
2020-01-08,AZEV3,AZEVEDO,689.0,810.0
2020-01-09,AZEV3,AZEVEDO,950.0,844.0
2020-01-10,AZEV3,AZEVEDO,791.0,755.0
2020-01-07,AZEV4,AZEVEDO,418.0,444.0
2020-01-08,AZEV4,AZEVEDO,466.0,521.0
2020-01-09,AZEV4,AZEVEDO,536.0,490.0
2020-01-10,AZEV4,AZEVEDO,489.0,468.0
2020-01-07,BZLI11,FII BRREALTY,1500.0,1505.0
2020-01-08,BZLI11,FII BRREALTY,1800.0,1640.0
2020-01-09,BZLI11,FII BRREALTY,1640.0,1640.0
2020-01-10,BZLI11,FII BRREALTY,1570.0,1550.0
2020-01-08,MEND5,MENDES JR,950.0,950.0
2020-01-09,MEND5,MENDES JR,970.0,970.0
2020-01-10,MEND5,MENDES JR,650.0,650.0
2020-01-07,MEND6,MENDES JR,1200.0,1200.0
2020-01-08,MEND6,MENDES JR,1200.0,1200.0
2020-01-09,MEND6,MENDES JR,1180.0,1180.0
2020-01-10,MEND6,MENDES JR,950.0,950.0
2020-01-13,AZEV3,AZEVEDO,755.0,818.0
2020-01-14,AZEV3,AZEVEDO,848.0,838.0
2020-01-15,AZEV3,AZEVEDO,857.0,870.0
2020-01-16,AZEV3,AZEVEDO,932.0,970.0
2020-01-17,AZEV3,AZEVEDO,1000.0,994.0
2020-01-20,AZEV3,AZEVEDO,1010.0,1035.0
2020-01-21,AZEV3,AZEVEDO,1060.0,998.0
2020-01-22,AZEV3,AZEVEDO,961.0,961.0
2020-01-23,AZEV3,AZEVEDO,1040.0,1008.0
2020-01-13,AZEV4,AZEVEDO,490.0,519.0
2020-01-14,AZEV4,AZEVEDO,538.0,554.0
2020-01-15,AZEV4,AZEVEDO,580.0,630.0
2020-01-16,AZEV4,AZEVEDO,654.0,670.0
2020-01-17,AZEV4,AZEVEDO,684.0,646.0
2020-01-20,AZEV4,AZEVEDO,685.0,660.0
2020-01-21,AZEV4,AZEVEDO,660.0,628.0
2020-01-22,AZEV4,AZEVEDO,654.0,655.0
2020-01-23,AZEV4,AZEVEDO,670.0,674.0
2020-01-13,BZLI11,FII BRREALTY,1500.0,1600.0
2020-01-14,BZLI11,FII BRREALTY,1500.0,1550.0
2020-01-15,BZLI11,FII BRREALTY,1550.0,1580.0
2020-01-16,BZLI11,FII BRREALTY,1580.0,1580.0
2020-01-17,BZLI11,FII BRREALTY,1580.0,1600.0
2020-01-21,BZLI11,FII BRREALTY,1550.0,1550.0
2020-01-22,BZLI11,FII BRREALTY,1550.0,1550.0
2020-01-23,BZLI11,FII BRREALTY,1550.0,1550.0
2020-01-24,AZEV3,AZEVEDO,1020.0,1002.0
2020-01-27,AZEV3,AZEVEDO,992.0,984.0
2020-01-28,AZEV3,AZEVEDO,980.0,935.0
2020-01-29,AZEV3,AZEVEDO,928.0,900.0
2020-01-30,AZEV3,AZEVEDO,900.0,839.0
2020-01-31,AZEV3,AZEVEDO,830.0,825.0
2020-02-03,AZEV3,AZEVEDO,828.0,785.0
2020-02-04,AZEV3,AZEVEDO,801.0,790.0
2020-02-05,AZEV3,AZEVEDO,790.0,785.0
2020-01-24,AZEV4,AZEVEDO,677.0,660.0
2020-01-27,AZEV4,AZEVEDO,635.0,620.0
2020-01-28,AZEV4,AZEVEDO,622.0,605.0
2020-01-29,AZEV4,AZEVEDO,628.0,623.0
2020-01-30,AZEV4,AZEVEDO,564.0,537.0
2020-01-31,AZEV4,AZEVEDO,534.0,470.0
2020-02-03,AZEV4,AZEVEDO,460.0,490.0
2020-02-04,AZEV4,AZEVEDO,529.0,504.0
2020-02-05,AZEV4,AZEVEDO,512.0,499.0
2020-01-24,BZLI11,FII BRREALTY,1592.0,1592.0
2020-01-27,BZLI11,FII BRREALTY,1592.0,1500.0
2020-01-28,BZLI11,FII BRREALTY,1490.0,1580.0
2020-01-29,BZLI11,FII BRREALTY,1592.0,1640.0
2020-01-30,BZLI11,FII BRREALTY,1650.0,1640.0
2020-01-31,BZLI11,FII BRREALTY,1550.0,1580.0
2020-02-03,BZLI11,FII BRREALTY,1550.0,1551.0
2020-02-04,BZLI11,FII BRREALTY,1600.0,1550.0
2020-02-13,AQLL11,FII AQUILLA,36102.0,36102.0
2020-02-06,AZEV3,AZEVEDO,747.0,789.0
2020-02-07,AZEV3,AZEVEDO,755.0,789.0
2020-02-10,AZEV3,AZEVEDO,785.0,748.0
2020-02-11,AZEV3,AZEVEDO,749.0,730.0
2020-02-12,AZEV3,AZEVEDO,729.0,727.0
2020-02-13,AZEV3,AZEVEDO,720.0,729.0
2020-02-14,AZEV3,AZEVEDO,750.0,765.0
2020-02-17,AZEV3,AZEVEDO,724.0,720.0
2020-02-06,AZEV4,AZEVEDO,498.0,478.0
2020-02-07,AZEV4,AZEVEDO,475.0,445.0
2020-02-10,AZEV4,AZEVEDO,445.0,405.0
2020-02-11,AZEV4,AZEVEDO,439.0,422.0
2020-02-12,AZEV4,AZEVEDO,430.0,421.0
2020-02-13,AZEV4,AZEVEDO,400.0,450.0
2020-02-14,AZEV4,AZEVEDO,450.0,444.0
2020-02-17,AZEV4,AZEVEDO,440.0,427.0
2020-02-06,BZLI11,FII BRREALTY,1640.0,1580.0
2020-02-07,BZLI11,FII BRREALTY,1580.0,1580.0
2020-02-10,BZLI11,FII BRREALTY,1600.0,1600.0
2020-02-11,BZLI11,FII BRREALTY,1580.0,1550.0
2020-02-12,BZLI11,FII BRREALTY,1550.0,1550.0
2020-02-13,BZLI11,FII BRREALTY,1590.0,1580.0
2020-02-14,BZLI11,FII BRREALTY,1640.0,1580.0
2020-02-17,BZLI11,FII BRREALTY,1580.0,1580.0
2020-02-18,AZEV3,AZEVEDO,720.0,696.0
2020-02-19,AZEV3,AZEVEDO,690.0,715.0
2020-02-20,AZEV3,AZEVEDO,690.0,690.0
2020-02-21,AZEV3,AZEVEDO,694.0,694.0
2020-02-26,AZEV3,AZEVEDO,645.0,640.0
2020-02-27,AZEV3,AZEVEDO,600.0,635.0
2020-02-28,AZEV3,AZEVEDO,562.0,582.0
2020-03-02,AZEV3,AZEVEDO,582.0,586.0
2020-03-03,AZEV3,AZEVEDO,600.0,600.0
2020-02-18,AZEV4,AZEVEDO,426.0,410.0
2020-02-19,AZEV4,AZEVEDO,404.0,399.0
2020-02-20,AZEV4,AZEVEDO,405.0,398.0
2020-02-21,AZEV4,AZEVEDO,398.0,395.0
2020-02-26,AZEV4,AZEVEDO,390.0,350.0
2020-02-27,AZEV4,AZEVEDO,351.0,370.0
2020-02-28,AZEV4,AZEVEDO,350.0,342.0
2020-03-02,AZEV4,AZEVEDO,342.0,370.0
2020-03-03,AZEV4,AZEVEDO,387.0,375.0
2020-02-18,BZLI11,FII BRREALTY,1580.0,1580.0
2020-02-19,BZLI11,FII BRREALTY,1550.0,1627.0
2020-02-20,BZLI11,FII BRREALTY,1600.0,1550.0
2020-02-21,BZLI11,FII BRREALTY,1600.0,1480.0
2020-02-26,BZLI11,FII BRREALTY,1480.0,1500.0
2020-02-27,BZLI11,FII BRREALTY,1580.0,1580.0
2020-02-28,BZLI11,FII BRREALTY,1580.0,1580.0
2020-03-02,BZLI11,FII BRREALTY,1581.0,1500.0
2020-03-03,BZLI11,FII BRREALTY,1585.0,1560.0
2020-03-04,AZEV3,AZEVEDO,600.0,570.0
2020-03-05,AZEV3,AZEVEDO,560.0,551.0
2020-03-06,AZEV3,AZEVEDO,532.0,515.0
2020-03-09,AZEV3,AZEVEDO,495.0,510.0
2020-03-10,AZEV3,AZEVEDO,442.0,510.0
2020-03-11,AZEV3,AZEVEDO,494.0,444.0
2020-03-12,AZEV3,AZEVEDO,441.0,499.0
2020-03-13,AZEV3,AZEVEDO,499.0,499.0
2020-03-04,AZEV4,AZEVEDO,375.0,361.0
2020-03-05,AZEV4,AZEVEDO,384.0,345.0
2020-03-06,AZEV4,AZEVEDO,345.0,335.0
2020-03-09,AZEV4,AZEVEDO,288.0,296.0
2020-03-10,AZEV4,AZEVEDO,332.0,310.0
2020-03-11,AZEV4,AZEVEDO,324.0,299.0
2020-03-12,AZEV4,AZEVEDO,299.0,252.0
2020-03-13,AZEV4,AZEVEDO,294.0,245.0
2020-03-04,BZLI11,FII BRREALTY,1501.0,1501.0
2020-03-05,BZLI11,FII BRREALTY,1600.0,1501.0
2020-03-06,BZLI11,FII BRREALTY,1501.0,1501.0
2020-03-09,BZLI11,FII BRREALTY,1501.0,1500.0
2020-03-10,BZLI11,FII BRREALTY,1480.0,1480.0
2020-03-11,BZLI11,FII BRREALTY,1560.0,1450.0
2020-03-13,BZLI11,FII BRREALTY,1450.0,1450.0
2020-03-16,AZEV3,AZEVEDO,400.0,400.0
2020-03-19,AZEV3,AZEVEDO,350.0,299.0
2020-03-20,AZEV3,AZEVEDO,300.0,260.0
2020-03-16,AZEV4,AZEVEDO,222.0,206.0
2020-03-17,AZEV4,AZEVEDO,207.0,210.0
2020-03-18,AZEV4,AZEVEDO,197.0,190.0
2020-03-19,AZEV4,AZEVEDO,190.0,183.0
2020-03-20,AZEV4,AZEVEDO,183.0,188.0
2020-03-16,BZLI11,FII BRREALTY,1560.0,1410.0
2020-03-17,BZLI11,FII BRREALTY,1410.0,1410.0
2020-03-18,BZLI11,FII BRREALTY,1410.0,1410.0
2020-03-19,BZLI11,FII BRREALTY,1480.0,1410.0
2020-03-20,BZLI11,FII BRREALTY,1410.0,1580.0
2020-03-23,BZLI11,FII BRREALTY,1410.0,1410.0
2020-03-24,BZLI11,FII BRREALTY,1410.0,1400.0
2020-03-25,BZLI11,FII BRREALTY,1400.0,1400.0
2020-03-26,BZLI11,FII BRREALTY,1480.0,1480.0
2020-03-27,BZLI11,FII BRREALTY,1400.0,1400.0
2020-03-31,BZLI11,FII BRREALTY,1500.0,1600.0
2020-04-02,BZLI11,FII BRREALTY,1600.0,1600.0
2020-04-07,BZLI11,FII BRREALTY,1600.0,1600.0
2020-04-09,BZLI11,FII BRREALTY,1400.0,1400.0
2020-04-14,BZLI11,FII BRREALTY,1550.0,1580.0
2020-04-20,BZLI11,FII BRREALTY,1750.0,1600.0
2020-04-24,BZLI11,FII BRREALTY,1521.0,1521.0
2020-04-27,BZLI11,FII BRREALTY,1400.0,1500.0
2020-04-28,BZLI11,FII BRREALTY,1401.0,1500.0
2020-04-30,BZLI11,FII BRREALTY,1640.0,1640.0
2020-05-04,BZLI11,FII BRREALTY,1480.0,1480.0
2020-05-05,BZLI11,FII BRREALTY,1480.0,1480.0
2020-05-07,BZLI11,FII BRREALTY,1480.0,1479.0
2020-05-08,BZLI11,FII BRREALTY,1400.0,1400.0
2020-05-11,BZLI11,FII BRREALTY,1479.0,1461.0
2020-05-13,BZLI11,FII BRREALTY,1404.0,1445.0
2020-05-14,BZLI11,FII BRREALTY,1400.0,1480.0
2020-05-15,BZLI11,FII BRREALTY,1480.0,1420.0
2020-05-19,BZLI11,FII BRREALTY,1580.0,1400.0
2020-05-20,BZLI11,FII BRREALTY,1404.0,1404.0
2020-05-21,BZLI11,FII BRREALTY,1600.0,1481.0
2020-05-22,BZLI11,FII BRREALTY,1485.0,1500.0
2020-05-25,BZLI11,FII BRREALTY,1620.0,1382.0
2020-05-26,BZLI11,FII BRREALTY,1450.0,1450.0
2020-05-27,BZLI11,FII BRREALTY,1401.0,1450.0
2020-05-28,BZLI11,FII BRREALTY,1400.0,1421.0
2020-05-29,BZLI11,FII BRREALTY,1474.0,1640.0
2020-06-01,BZLI11,FII BRREALTY,1881.0,1390.0
2020-06-05,AQLL11,FII AQUILLA,49997.0,49999.0
2020-06-08,AQLL11,FII AQUILLA,50000.0,50000.0
2020-06-02,BZLI11,FII BRREALTY,1433.0,1380.0
2020-06-03,BZLI11,FII BRREALTY,1363.0,1400.0
2020-06-04,BZLI11,FII BRREALTY,1400.0,1400.0
2020-06-05,BZLI11,FII BRREALTY,1420.0,1412.0
2020-06-08,BZLI11,FII BRREALTY,1350.0,1420.0
2020-06-09,BZLI11,FII BRREALTY,1420.0,1450.0
2020-06-10,BZLI11,FII BRREALTY,1464.0,1402.0
2020-06-12,BZLI11,FII BRREALTY,1399.0,1599.0
2020-06-15,BZLI11,FII BRREALTY,1590.0,1400.0
2020-06-16,BZLI11,FII BRREALTY,1405.0,1450.0
2020-06-17,BZLI11,FII BRREALTY,1405.0,1580.0
2020-06-18,BZLI11,FII BRREALTY,1500.0,1435.0
2020-06-19,BZLI11,FII BRREALTY,1460.0,1590.0
2020-06-22,BZLI11,FII BRREALTY,1526.0,1421.0
2020-06-23,BZLI11,FII BRREALTY,1425.0,1460.0
2020-06-24,BZLI11,FII BRREALTY,1430.0,1400.0
2020-06-25,BZLI11,FII BRREALTY,1478.0,1590.0
2020-06-30,AQLL11,FII AQUILLA,49999.0,49999.0
2020-06-26,BZLI11,FII BRREALTY,1515.0,1580.0
2020-06-29,BZLI11,FII BRREALTY,1550.0,1640.0
2020-06-30,BZLI11,FII BRREALTY,1641.0,1700.0
2020-07-01,BZLI11,FII BRREALTY,1650.0,1630.0
2020-07-02,BZLI11,FII BRREALTY,1606.0,1417.0
2020-07-03,BZLI11,FII BRREALTY,1450.0,1460.0
2020-07-06,BZLI11,FII BRREALTY,1465.0,1484.0
2020-07-07,BZLI11,FII BRREALTY,1480.0,1455.0
2020-07-08,BZLI11,FII BRREALTY,1455.0,1440.0
2020-07-10,AQLL11,FII AQUILLA,49999.0,49999.0
2020-07-09,BZLI11,FII BRREALTY,1460.0,1451.0
2020-07-10,BZLI11,FII BRREALTY,1465.0,1455.0
2020-07-13,BZLI11,FII BRREALTY,1430.0,1350.0
2020-07-14,BZLI11,FII BRREALTY,1365.0,1430.0
2020-07-15,BZLI11,FII BRREALTY,1440.0,1420.0
2020-07-16,BZLI11,FII BRREALTY,1370.0,1445.0
2020-07-17,BZLI11,FII BRREALTY,1440.0,1493.0
2020-07-20,BZLI11,FII BRREALTY,1450.0,1470.0
2020-07-21,BZLI11,FII BRREALTY,1430.0,1450.0
2020-07-22,BZLI11,FII BRREALTY,1424.0,1450.0
2020-07-23,BZLI11,FII BRREALTY,1460.0,1480.0
2020-07-24,BZLI11,FII BRREALTY,1424.0,1518.0
2020-07-27,BZLI11,FII BRREALTY,1520.0,1548.0
2020-07-28,BZLI11,FII BRREALTY,1585.0,1580.0
2020-07-29,BZLI11,FII BRREALTY,1580.0,1580.0
2020-07-30,BZLI11,FII BRREALTY,1585.0,1580.0
2020-07-31,AQLL11,FII AQUILLA,40000.0,40000.0
2020-07-31,BZLI11,FII BRREALTY,1590.0,1620.0
2020-08-03,BZLI11,FII BRREALTY,1620.0,1580.0
2020-08-04,BZLI11,FII BRREALTY,1575.0,1525.0
2020-08-05,BZLI11,FII BRREALTY,1550.0,1548.0
2020-08-06,BZLI11,FII BRREALTY,1575.0,1600.0
2020-08-07,BZLI11,FII BRREALTY,1600.0,1695.0
2020-08-10,BZLI11,FII BRREALTY,1696.0,1700.0
2020-08-11,BZLI11,FII BRREALTY,1600.0,1460.0
2020-08-14,AQLL11,FII AQUILLA,44000.0,44000.0
2020-08-20,AQLL11,FII AQUILLA,44000.0,44000.0
2020-08-12,BZLI11,FII BRREALTY,1471.0,1405.0
2020-08-13,BZLI11,FII BRREALTY,1400.0,1390.0
2020-08-14,BZLI11,FII BRREALTY,1450.0,1420.0
2020-08-17,BZLI11,FII BRREALTY,1434.0,1575.0
2020-08-18,BZLI11,FII BRREALTY,1575.0,1570.0
2020-08-19,BZLI11,FII BRREALTY,1580.0,1560.0
2020-08-20,BZLI11,FII BRREALTY,1570.0,1567.0
2020-08-21,BZLI11,FII BRREALTY,1575.0,1480.0
2020-08-24,AQLL11,FII AQUILLA,40000.0,40000.0
2020-08-24,BZLI11,FII BRREALTY,1478.0,1450.0
2020-08-25,BZLI11,FII BRREALTY,1488.0,1430.0
2020-08-26,BZLI11,FII BRREALTY,1440.0,1470.0
2020-08-27,BZLI11,FII BRREALTY,1469.0,1520.0
2020-08-28,BZLI11,FII BRREALTY,1525.0,1570.0
2020-08-31,BZLI11,FII BRREALTY,1570.0,1630.0
2020-09-01,BZLI11,FII BRREALTY,1585.0,1580.0
2020-09-02,BZLI11,FII BRREALTY,1580.0,1595.0
2020-09-03,BZLI11,FII BRREALTY,1600.0,1600.0
2020-09-04,BZLI11,FII BRREALTY,1600.0,1570.0
2020-09-08,BZLI11,FII BRREALTY,1580.0,1500.0
2020-09-09,BZLI11,FII BRREALTY,1525.0,1600.0
2020-09-10,BZLI11,FII BRREALTY,1580.0,1590.0
2020-09-11,BZLI11,FII BRREALTY,1590.0,1620.0
2020-09-14,BZLI11,FII BRREALTY,1615.0,1600.0
2020-09-18,AQLL11,FII AQUILLA,40000.0,40000.0
2020-09-15,BZLI11,FII BRREALTY,1600.0,1520.0
2020-09-16,BZLI11,FII BRREALTY,1535.0,1480.0
2020-09-17,BZLI11,FII BRREALTY,1490.0,1450.0
2020-09-18,BZLI11,FII BRREALTY,1469.0,1529.0
2020-09-21,BZLI11,FII BRREALTY,1530.0,1534.0
2020-09-22,BZLI11,FII BRREALTY,1540.0,1435.0
2020-09-23,BZLI11,FII BRREALTY,1494.0,1489.0
2020-09-24,BZLI11,FII BRREALTY,1455.0,1519.0
2020-09-29,ADHM3,ADVANCED-DH,202.0,195.0
2020-09-30,ADHM3,ADVANCED-DH,197.0,199.0
2020-10-01,ADHM3,ADVANCED-DH,203.0,199.0
2020-10-02,ADHM3,ADVANCED-DH,199.0,198.0
2020-10-05,ADHM3,ADVANCED-DH,198.0,198.0
2020-10-06,ADHM3,ADVANCED-DH,199.0,196.0
2020-09-25,BZLI11,FII BRREALTY,1516.0,1453.0
2020-09-28,BZLI11,FII BRREALTY,1484.0,1489.0
2020-09-29,BZLI11,FII BRREALTY,1498.0,1545.0
2020-09-30,BZLI11,FII BRREALTY,1539.0,1590.0
2020-10-01,BZLI11,FII BRREALTY,1550.0,1475.0
2020-10-02,BZLI11,FII BRREALTY,1500.0,1560.0
2020-10-05,BZLI11,FII BRREALTY,1550.0,1590.0
2020-10-06,BZLI11,FII BRREALTY,1550.0,1550.0
2020-10-07,ADHM3,ADVANCED-DH,205.0,196.0
2020-10-08,ADHM3,ADVANCED-DH,196.0,201.0
2020-10-09,ADHM3,ADVANCED-DH,201.0,197.0
2020-10-13,ADHM3,ADVANCED-DH,197.0,198.0
2020-10-14,ADHM3,ADVANCED-DH,198.0,203.0
2020-10-15,ADHM3,ADVANCED-DH,203.0,213.0
2020-10-16,ADHM3,ADVANCED-DH,216.0,231.0
2020-10-19,ADHM3,ADVANCED-DH,231.0,223.0
2020-10-07,BZLI11,FII BRREALTY,1560.0,1470.0
2020-10-08,BZLI11,FII BRREALTY,1500.0,1487.0
2020-10-09,BZLI11,FII BRREALTY,1519.0,1520.0
2020-10-13,BZLI11,FII BRREALTY,1510.0,1475.0
2020-10-14,BZLI11,FII BRREALTY,1497.0,1490.0
2020-10-15,BZLI11,FII BRREALTY,1474.0,1496.0
2020-10-16,BZLI11,FII BRREALTY,1498.0,1470.0
2020-10-19,BZLI11,FII BRREALTY,1490.0,1490.0
2020-10-20,ADHM3,ADVANCED-DH,221.0,217.0
2020-10-21,ADHM3,ADVANCED-DH,218.0,208.0
2020-10-22,ADHM3,ADVANCED-DH,207.0,205.0
2020-10-23,ADHM3,ADVANCED-DH,206.0,210.0
2020-10-26,ADHM3,ADVANCED-DH,208.0,202.0
2020-10-27,ADHM3,ADVANCED-DH,209.0,229.0
2020-10-28,ADHM3,ADVANCED-DH,216.0,188.0
2020-10-22,AQLL11,FII AQUILLA,47999.0,47999.0
2020-10-23,AQLL11,FII AQUILLA,47999.0,47999.0
2020-10-28,AQLL11,FII AQUILLA,47999.0,47999.0
2020-10-22,ARFI11B,FII AQUIL RD,110900.0,110900.0
2020-10-20,BZLI11,FII BRREALTY,1480.0,1460.0
2020-10-21,BZLI11,FII BRREALTY,1460.0,1460.0
2020-10-22,BZLI11,FII BRREALTY,1460.0,1410.0
2020-10-23,BZLI11,FII BRREALTY,1423.0,1420.0
2020-10-26,BZLI11,FII BRREALTY,1420.0,1475.0
2020-10-27,BZLI11,FII BRREALTY,1472.0,1500.0
2020-10-28,BZLI11,FII BRREALTY,1498.0,1440.0
2020-10-29,ADHM3,ADVANCED-DH,197.0,196.0
2020-10-30,ADHM3,ADVANCED-DH,195.0,185.0
2020-11-03,ADHM3,ADVANCED-DH,200.0,188.0
2020-11-04,ADHM3,ADVANCED-DH,195.0,190.0
2020-11-05,ADHM3,ADVANCED-DH,188.0,192.0
2020-11-06,ADHM3,ADVANCED-DH,188.0,199.0
2020-11-09,ADHM3,ADVANCED-DH,199.0,201.0
2020-11-03,AQLL11,FII AQUILLA,47999.0,47999.0
2020-10-29,BZLI11,FII BRREALTY,1450.0,1539.0
2020-10-30,BZLI11,FII BRREALTY,1535.0,1590.0
2020-11-03,BZLI11,FII BRREALTY,1590.0,1497.0
2020-11-04,BZLI11,FII BRREALTY,1498.0,1520.0
2020-11-05,BZLI11,FII BRREALTY,1539.0,1463.0
2020-11-06,BZLI11,FII BRREALTY,1494.0,1469.0
2020-11-09,BZLI11,FII BRREALTY,1485.0,1460.0
2020-11-10,ADHM3,ADVANCED-DH,200.0,196.0
2020-11-11,ADHM3,ADVANCED-DH,192.0,194.0
2020-11-12,ADHM3,ADVANCED-DH,195.0,190.0
2020-11-13,ADHM3,ADVANCED-DH,192.0,195.0
2020-11-16,ADHM3,ADVANCED-DH,195.0,192.0
2020-11-17,ADHM3,ADVANCED-DH,190.0,194.0
2020-11-18,ADHM3,ADVANCED-DH,190.0,192.0
2020-11-10,BZLI11,FII BRREALTY,1475.0,1475.0
2020-11-11,BZLI11,FII BRREALTY,1474.0,1481.0
2020-11-12,BZLI11,FII BRREALTY,1480.0,1450.0
2020-11-13,BZLI11,FII BRREALTY,1467.0,1520.0
2020-11-16,BZLI11,FII BRREALTY,1520.0,1580.0
2020-11-17,BZLI11,FII BRREALTY,1579.0,1580.0
2020-11-18,BZLI11,FII BRREALTY,1578.0,1451.0
2020-11-19,ADHM3,ADVANCED-DH,195.0,191.0
2020-11-20,ADHM3,ADVANCED-DH,195.0,218.0
2020-11-23,ADHM3,ADVANCED-DH,216.0,213.0
2020-11-24,ADHM3,ADVANCED-DH,221.0,207.0
2020-11-25,ADHM3,ADVANCED-DH,205.0,208.0
2020-11-26,ADHM3,ADVANCED-DH,206.0,208.0
2020-11-27,ADHM3,ADVANCED-DH,206.0,205.0
2020-11-30,ADHM3,ADVANCED-DH,207.0,204.0
2020-11-19,BZLI11,FII BRREALTY,1473.0,1498.0
2020-11-20,BZLI11,FII BRREALTY,1490.0,1500.0
2020-11-23,BZLI11,FII BRREALTY,1500.0,1492.0
2020-11-24,BZLI11,FII BRREALTY,1474.0,1455.0
2020-11-25,BZLI11,FII BRREALTY,1460.0,1480.0
2020-11-26,BZLI11,FII BRREALTY,1480.0,1550.0
2020-11-27,BZLI11,FII BRREALTY,1520.0,1575.0
2020-11-30,BZLI11,FII BRREALTY,1579.0,1595.0
2020-12-01,ADHM3,ADVANCED-DH,201.0,204.0
2020-12-02,ADHM3,ADVANCED-DH,204.0,202.0
2020-12-03,ADHM3,ADVANCED-DH,202.0,206.0
2020-12-04,ADHM3,ADVANCED-DH,208.0,205.0
2020-12-07,ADHM3,ADVANCED-DH,207.0,210.0
2020-12-08,ADHM3,ADVANCED-DH,210.0,208.0
2020-12-09,ADHM3,ADVANCED-DH,207.0,206.0
2020-12-01,BZLI11,FII BRREALTY,1560.0,1490.0
2020-12-02,BZLI11,FII BRREALTY,1500.0,1472.0
2020-12-03,BZLI11,FII BRREALTY,1490.0,1600.0
2020-12-04,BZLI11,FII BRREALTY,1600.0,1588.0
2020-12-07,BZLI11,FII BRREALTY,1585.0,1501.0
2020-12-08,BZLI11,FII BRREALTY,1538.0,1484.0
2020-12-09,BZLI11,FII BRREALTY,1510.0,1475.0
2020-12-10,ADHM3,ADVANCED-DH,208.0,207.0
2020-12-11,ADHM3,ADVANCED-DH,204.0,206.0
2020-12-14,ADHM3,ADVANCED-DH,206.0,205.0
2020-12-15,ADHM3,ADVANCED-DH,208.0,207.0
2020-12-16,ADHM3,ADVANCED-DH,203.0,206.0
2020-12-17,ADHM3,ADVANCED-DH,191.0,191.0
2020-12-10,BZLI11,FII BRREALTY,1560.0,1476.0
2020-12-11,BZLI11,FII BRREALTY,1514.0,1503.0
2020-12-14,BZLI11,FII BRREALTY,1500.0,1469.0
2020-12-15,BZLI11,FII BRREALTY,1497.0,1454.0
2020-12-16,BZLI11,FII BRREALTY,1461.0,1441.0
2020-12-17,BZLI11,FII BRREALTY,1445.0,1497.0
2020-12-18,ADHM3,ADVANCED-DH,189.0,189.0
2020-12-21,ADHM3,ADVANCED-DH,183.0,183.0
2020-12-22,ADHM3,ADVANCED-DH,177.0,177.0
2020-12-23,ADHM3,ADVANCED-DH,170.0,170.0
2020-12-28,ADHM3,ADVANCED-DH,156.0,156.0
2020-12-18,AQLL11,FII AQUILLA,47423.0,47423.0
2020-12-23,AQLL11,FII AQUILLA,39000.0,39000.0
2020-12-30,AQLL11,FII AQUILLA,39000.0,39000.0
2020-12-18,BZLI11,FII BRREALTY,1475.0,1470.0
2020-12-21,BZLI11,FII BRREALTY,1430.0,1480.0
2020-12-22,BZLI11,FII BRREALTY,1462.0,1489.0
2020-12-23,BZLI11,FII BRREALTY,1490.0,1527.0
2020-12-28,BZLI11,FII BRREALTY,1530.0,1535.0
2020-12-29,BZLI11,FII BRREALTY,1533.0,1560.0
2020-12-30,BZLI11,FII BRREALTY,1541.0,1600.0
